number,x,y,uid
389,113.95887488701412,22.520954232132066,df2fbad8ddee98cfe9f85366
390,113.95870801914405,22.52090024241475,df2fbad8ddee98cfe9f85366
391,113.9586665002786,22.520922743500126,df2fbad8ddee98cfe9f85366
392,113.95859381859536,22.52132451151311,df2fbad8ddee98cfe9f85366
393,113.95851477376225,22.5213223048674,df2fbad8ddee98cfe9f85366
394,113.95849800033524,22.52142554327888,df2fbad8ddee98cfe9f85366
395,113.95839420361366,22.52143619647435,df2fbad8ddee98cfe9f85366
396,113.9583886081387,22.521542607487184,df2fbad8ddee98cfe9f85366
397,113.95767759010013,22.521616734628925,df2fbad8ddee98cfe9f85366
398,113.95763567633058,22.521522838461337,df2fbad8ddee98cfe9f85366
399,113.95754465209481,22.521536658492664,df2fbad8ddee98cfe9f85366
400,113.95750393553186,22.521446359265486,df2fbad8ddee98cfe9f85366
401,113.95740612469193,22.521452595534097,df2fbad8ddee98cfe9f85366
402,113.95724365920117,22.521081396823195,df2fbad8ddee98cfe9f85366
403,113.95717738510355,22.521106355998693,df2fbad8ddee98cfe9f85366
404,113.95720772321357,22.521179881058043,df2fbad8ddee98cfe9f85366
405,113.9566336045445,22.521462854138917,df2fbad8ddee98cfe9f85366
406,113.95599159877825,22.52184597772446,df2fbad8ddee98cfe9f85366
407,113.95550130058572,22.52215433362574,df2fbad8ddee98cfe9f85366
408,113.95495191089908,22.522341225687207,df2fbad8ddee98cfe9f85366
409,113.95430030025148,22.522496349705513,df2fbad8ddee98cfe9f85366
410,113.95378922732509,22.522542339436853,df2fbad8ddee98cfe9f85366
411,113.95330529575949,22.522601059353953,df2fbad8ddee98cfe9f85366
412,113.95320787091761,22.522586884809748,df2fbad8ddee98cfe9f85366
413,113.95313280879792,22.52253425942064,df2fbad8ddee98cfe9f85366
414,113.95292040536788,22.522217957466466,df2fbad8ddee98cfe9f85366
415,113.95256265589813,22.52193078675501,df2fbad8ddee98cfe9f85366
416,113.95205155848234,22.521855156628476,df2fbad8ddee98cfe9f85366
417,113.95168100283827,22.52188159830532,df2fbad8ddee98cfe9f85366
418,113.9512784917497,22.52199770617676,df2fbad8ddee98cfe9f85366
419,113.95102292650553,22.522068680344795,df2fbad8ddee98cfe9f85366
420,113.95036485528014,22.52188456059651,df2fbad8ddee98cfe9f85366
421,113.95029457979662,22.521775920409315,df2fbad8ddee98cfe9f85366
422,113.95019877139705,22.52123214827447,df2fbad8ddee98cfe9f85366
423,113.9499879387906,22.52097022422472,df2fbad8ddee98cfe9f85366
424,113.94996878202299,22.520771871833215,df2fbad8ddee98cfe9f85366
425,113.9501157502287,22.52050915143464,df2fbad8ddee98cfe9f85366
426,113.95042245264946,22.520156475735263,df2fbad8ddee98cfe9f85366
427,113.95076109292873,22.519906123226683,df2fbad8ddee98cfe9f85366
428,113.95102945102067,22.51961752661199,df2fbad8ddee98cfe9f85366
429,113.95117641483576,22.51933560175806,df2fbad8ddee98cfe9f85366
430,113.95120837875896,22.519002736825602,df2fbad8ddee98cfe9f85366
431,113.950909742654,22.518061829087973,df2fbad8ddee98cfe9f85366
432,113.95089816660143,22.517987856570056,df2fbad8ddee98cfe9f85366
433,113.95087580662229,22.517945107748226,df2fbad8ddee98cfe9f85366
434,113.95080913366017,22.517715662059125,df2fbad8ddee98cfe9f85366
435,113.95069097655826,22.51697514118649,df2fbad8ddee98cfe9f85366
436,113.95060473986564,22.516674539973955,df2fbad8ddee98cfe9f85366
437,113.95043229886488,22.51550374566724,df2fbad8ddee98cfe9f85366
438,113.9501576083789,22.514685171586972,df2fbad8ddee98cfe9f85366
439,113.95013205521036,22.514614829566856,df2fbad8ddee98cfe9f85366
440,113.94975832999032,22.513738873023986,df2fbad8ddee98cfe9f85366
441,113.94959229998275,22.512126460751812,df2fbad8ddee98cfe9f85366
442,113.94979677882667,22.511831610151788,df2fbad8ddee98cfe9f85366
443,113.95000125016729,22.51163915731833,df2fbad8ddee98cfe9f85366
444,113.950256837567,22.51138258961886,df2fbad8ddee98cfe9f85366
445,113.95048688388181,22.510831679819766,df2fbad8ddee98cfe9f85366
446,113.95089586960819,22.509550770454066,df2fbad8ddee98cfe9f85366
447,113.95092150360215,22.5083187194399,df2fbad8ddee98cfe9f85366
448,113.95091591492927,22.50828593217717,df2fbad8ddee98cfe9f85366
449,113.95087678313548,22.508251620543387,df2fbad8ddee98cfe9f85366
450,113.95082008086655,22.50824054823205,df2fbad8ddee98cfe9f85366
451,113.95077295875569,22.508266254146747,df2fbad8ddee98cfe9f85366
452,113.95074340915534,22.5082639207017,df2fbad8ddee98cfe9f85366
453,113.95073063170804,22.50824714947952,df2fbad8ddee98cfe9f85366
454,113.95070427913133,22.508205608910686,df2fbad8ddee98cfe9f85366
455,113.95066514940657,22.508141697156642,df2fbad8ddee98cfe9f85366
456,113.95054456838452,22.507906768972795,df2fbad8ddee98cfe9f85366
457,113.95034652105524,22.507600014144444,df2fbad8ddee98cfe9f85366
458,113.9500334792303,22.50705671570087,df2fbad8ddee98cfe9f85366
459,113.94961184391587,22.5060528568655,df2fbad8ddee98cfe9f85366
460,113.94957362173263,22.504273743855787,df2fbad8ddee98cfe9f85366
461,113.94958328981035,22.502996921445423,df2fbad8ddee98cfe9f85366
462,113.94963604618745,22.50234720304077,df2fbad8ddee98cfe9f85366
463,113.94960730559822,22.502168066442504,df2fbad8ddee98cfe9f85366
464,113.94940285596375,22.501965319792596,df2fbad8ddee98cfe9f85366
465,113.94917923345267,22.501807414519035,df2fbad8ddee98cfe9f85366
466,113.9490786349024,22.501258835287075,df2fbad8ddee98cfe9f85366
467,113.94906585888623,22.50121086333987,df2fbad8ddee98cfe9f85366
468,113.9490434967212,22.50118211266313,df2fbad8ddee98cfe9f85366
469,113.9489947786406,22.501150220068766,df2fbad8ddee98cfe9f85366
470,113.94896363126072,22.50112628868345,df2fbad8ddee98cfe9f85366
471,113.94894845770936,22.501100722066468,df2fbad8ddee98cfe9f85366
472,113.94892769427307,22.501060767714446,df2fbad8ddee98cfe9f85366
473,113.94892210661774,22.501001579891035,df2fbad8ddee98cfe9f85366
474,113.94894447425192,22.500943930328315,df2fbad8ddee98cfe9f85366
475,113.94858989540339,22.50025830817015,df2fbad8ddee98cfe9f85366
476,113.9481809899997,22.49970560168495,df2fbad8ddee98cfe9f85366
477,113.94813306998147,22.499656106163048,df2fbad8ddee98cfe9f85366
478,113.94806518090382,22.499626654207116,df2fbad8ddee98cfe9f85366
479,113.94800927190491,22.499594775976924,df2fbad8ddee98cfe9f85366
480,113.94796454688716,22.499538073247766,df2fbad8ddee98cfe9f85366
481,113.9479501756417,22.499456504239497,df2fbad8ddee98cfe9f85366
482,113.94795497162399,22.499399693515386,df2fbad8ddee98cfe9f85366
483,113.94779763614243,22.499186435099883,df2fbad8ddee98cfe9f85366
484,113.94760116825924,22.49887326040404,df2fbad8ddee98cfe9f85366
485,113.94750852895828,22.498657460278096,df2fbad8ddee98cfe9f85366
486,113.9474334646441,22.498409621619324,df2fbad8ddee98cfe9f85366
487,113.94737756895351,22.49816494130162,df2fbad8ddee98cfe9f85366
488,113.94732646813371,22.497896250392216,df2fbad8ddee98cfe9f85366
489,113.94732008360336,22.49781466380923,df2fbad8ddee98cfe9f85366
490,113.94732009821598,22.49759626246667,df2fbad8ddee98cfe9f85366
491,113.94730574247616,22.49729469176359,df2fbad8ddee98cfe9f85366
492,113.94732652779997,22.497037045166348,df2fbad8ddee98cfe9f85366
493,113.94732812694431,22.4970114415382,df2fbad8ddee98cfe9f85366
494,113.94734091427844,22.49691221327194,df2fbad8ddee98cfe9f85366
495,113.94740483378861,22.496627273020618,df2fbad8ddee98cfe9f85366
496,113.94742720772507,22.49650402369401,df2fbad8ddee98cfe9f85366
497,113.94749432036352,22.496247876344313,df2fbad8ddee98cfe9f85366
498,113.94764211305922,22.495874752789017,df2fbad8ddee98cfe9f85366
499,113.94773236763746,22.495920556867375,df2fbad8ddee98cfe9f85366
500,113.94776192429599,22.495868892181313,df2fbad8ddee98cfe9f85366
501,113.94770761301048,22.49583541008922,df2fbad8ddee98cfe9f85366
502,113.94778350727883,22.49562724324728,df2fbad8ddee98cfe9f85366
503,113.94796244982307,22.49525565007196,df2fbad8ddee98cfe9f85366
504,113.94807306919137,22.49532020907607,df2fbad8ddee98cfe9f85366
505,113.94809683344867,22.49528195680509,df2fbad8ddee98cfe9f85366
506,113.94799679776358,22.495217174809646,df2fbad8ddee98cfe9f85366
507,113.94812941645439,22.494796081209305,df2fbad8ddee98cfe9f85366
508,113.94817176413204,22.49458638664057,df2fbad8ddee98cfe9f85366
509,113.94826441136442,22.49464218427682,df2fbad8ddee98cfe9f85366
510,113.94829396771149,22.494594918986348,df2fbad8ddee98cfe9f85366
511,113.94816937331397,22.494511991093436,df2fbad8ddee98cfe9f85366
512,113.94818456564334,22.494272755563742,df2fbad8ddee98cfe9f85366
513,113.94814306628574,22.493802441772303,df2fbad8ddee98cfe9f85366
514,113.94806720834373,22.49351620476746,df2fbad8ddee98cfe9f85366
515,113.94813830236835,22.49340484809176,df2fbad8ddee98cfe9f85366
516,113.9480983686397,22.49337613511906,df2fbad8ddee98cfe9f85366
517,113.94803366499056,22.49346267750002,df2fbad8ddee98cfe9f85366
518,113.94786755074189,22.493172637178436,df2fbad8ddee98cfe9f85366
519,113.94798218205291,22.49298278495056,df2fbad8ddee98cfe9f85366
520,113.94793945208849,22.492954077955837,df2fbad8ddee98cfe9f85366
521,113.94787954098035,22.49304140964364,df2fbad8ddee98cfe9f85366
522,113.94770064226246,22.49279779691055,df2fbad8ddee98cfe9f85366
523,113.9476287746221,22.492545950566907,df2fbad8ddee98cfe9f85366
524,113.94761600090064,22.492455577355464,df2fbad8ddee98cfe9f85366
525,113.94761920636697,22.492313968793017,df2fbad8ddee98cfe9f85366
526,113.94830931263371,22.4922452605048,df2fbad8ddee98cfe9f85366
527,113.9483244796856,22.492374028692183,df2fbad8ddee98cfe9f85366
528,113.94837320131249,22.492369121701827,df2fbad8ddee98cfe9f85366
529,113.94832930428564,22.49192681284756,df2fbad8ddee98cfe9f85366
530,113.94827419236763,22.491932533859355,df2fbad8ddee98cfe9f85366
531,113.94830212784066,22.492198875680216,df2fbad8ddee98cfe9f85366
532,113.94762480106417,22.492257955997292,df2fbad8ddee98cfe9f85366
533,113.94764558951056,22.491968307519944,df2fbad8ddee98cfe9f85366
534,113.94767395792398,22.49179904379302,df2fbad8ddee98cfe9f85366
535,113.94780616891477,22.491516752438812,df2fbad8ddee98cfe9f85366
536,113.9479012303125,22.491355743086572,df2fbad8ddee98cfe9f85366
537,113.94788047209904,22.491233386877454,df2fbad8ddee98cfe9f85366
538,113.94822316079652,22.49075663116708,df2fbad8ddee98cfe9f85366
539,113.94856898761016,22.490983074155697,df2fbad8ddee98cfe9f85366
540,113.94843240533316,22.49101377504398,df2fbad8ddee98cfe9f85366
541,113.94846195126121,22.491102511192768,df2fbad8ddee98cfe9f85366
542,113.94867760728178,22.491052435642608,df2fbad8ddee98cfe9f85366
543,113.94884133366001,22.491162475739877,df2fbad8ddee98cfe9f85366
544,113.94890363901135,22.491074336829772,df2fbad8ddee98cfe9f85366
545,113.94880140943343,22.491011361953223,df2fbad8ddee98cfe9f85366
546,113.94928782861318,22.490835082128786,df2fbad8ddee98cfe9f85366
547,113.94971673700644,22.490610923638073,df2fbad8ddee98cfe9f85366
548,113.9500737602366,22.49038052122243,df2fbad8ddee98cfe9f85366
549,113.95019117044583,22.490289856367895,df2fbad8ddee98cfe9f85366
550,113.95024468447474,22.490245735510577,df2fbad8ddee98cfe9f85366
551,113.95027823114397,22.490202459484262,df2fbad8ddee98cfe9f85366
552,113.95029181220517,22.49015282819997,df2fbad8ddee98cfe9f85366
553,113.95029421081753,22.49011442223952,df2fbad8ddee98cfe9f85366
554,113.95028383221586,22.490064044781,df2fbad8ddee98cfe9f85366
555,113.95025588194908,22.49001930702082,df2fbad8ddee98cfe9f85366
556,113.95022952774029,22.48999456590255,df2fbad8ddee98cfe9f85366
557,113.95016324163691,22.489959514223244,df2fbad8ddee98cfe9f85366
558,113.95010893306525,22.48994923604231,df2fbad8ddee98cfe9f85366
559,113.9500434422334,22.489957383041396,df2fbad8ddee98cfe9f85366
560,113.94996676617309,22.49000315561063,df2fbad8ddee98cfe9f85366
561,113.94991884198355,22.490068863912708,df2fbad8ddee98cfe9f85366
562,113.94990126653643,22.49013290418166,df2fbad8ddee98cfe9f85366
563,113.94992042781416,22.49021686254679,df2fbad8ddee98cfe9f85366
564,113.94996195465069,22.490268770234657,df2fbad8ddee98cfe9f85366
565,113.95001386667987,22.49029505428887,df2fbad8ddee98cfe9f85366
566,113.94984214437156,22.490411440453798,df2fbad8ddee98cfe9f85366
567,113.94955940000114,22.49058567432505,df2fbad8ddee98cfe9f85366
568,113.94927505768736,22.49072470898559,df2fbad8ddee98cfe9f85366
569,113.94869119344783,22.49093800420544,df2fbad8ddee98cfe9f85366
570,113.94820639835908,22.490611866028104,df2fbad8ddee98cfe9f85366
571,113.94780140268713,22.49115595849447,df2fbad8ddee98cfe9f85366
572,113.9476105143987,22.491025172654016,df2fbad8ddee98cfe9f85366
573,113.94725189613362,22.490782748048815,df2fbad8ddee98cfe9f85366
574,113.94717082690282,22.4907253228101,df2fbad8ddee98cfe9f85366
575,113.94706659457488,22.490658347282807,df2fbad8ddee98cfe9f85366
576,113.94666882981899,22.490404801356842,df2fbad8ddee98cfe9f85366
577,113.94649790064571,22.49030596704318,df2fbad8ddee98cfe9f85366
578,113.94624390343658,22.490111308392063,df2fbad8ddee98cfe9f85366
579,113.94547549943555,22.489648936420586,df2fbad8ddee98cfe9f85366
580,113.94491156241888,22.489307720132754,df2fbad8ddee98cfe9f85366
581,113.94461920531438,22.489119530034113,df2fbad8ddee98cfe9f85366
582,113.94397537413678,22.488660063463676,df2fbad8ddee98cfe9f85366
583,113.94363987388782,22.48839435295175,df2fbad8ddee98cfe9f85366
584,113.94384040816233,22.48812673611581,df2fbad8ddee98cfe9f85366
585,113.94397064262408,22.48785046332202,df2fbad8ddee98cfe9f85366
586,113.94345699829027,22.487548318730546,df2fbad8ddee98cfe9f85366
587,113.94343465839347,22.487180359976055,df2fbad8ddee98cfe9f85366
588,113.94346584874597,22.486729089940088,df2fbad8ddee98cfe9f85366
589,113.94350421355256,22.486474607710473,df2fbad8ddee98cfe9f85366
590,113.94358731823719,22.48618403261693,df2fbad8ddee98cfe9f85366
591,113.9436500281502,22.486196703666526,df2fbad8ddee98cfe9f85366
592,113.94371713237139,22.486186965145787,df2fbad8ddee98cfe9f85366
593,113.94377025883502,22.486164855168067,df2fbad8ddee98cfe9f85366
594,113.94380780684087,22.486137577183666,df2fbad8ddee98cfe9f85366
595,113.94383656989568,22.486090717104126,df2fbad8ddee98cfe9f85366
596,113.9438493549079,22.486039489940666,df2fbad8ddee98cfe9f85366
597,113.94384935997371,22.485981889110796,df2fbad8ddee98cfe9f85366
598,113.94382699631561,22.485917934403865,df2fbad8ddee98cfe9f85366
599,113.94380463108679,22.485882780124257,df2fbad8ddee98cfe9f85366
600,113.94375670256478,22.485847678605406,df2fbad8ddee98cfe9f85366
601,113.9436864040857,22.485835023556124,df2fbad8ddee98cfe9f85366
602,113.94360651765237,22.485838388226746,df2fbad8ddee98cfe9f85366
603,113.94353940882998,22.48588652710131,df2fbad8ddee98cfe9f85366
604,113.94347868740743,22.48598265335272,df2fbad8ddee98cfe9f85366
605,113.9434115656086,22.486209994404465,df2fbad8ddee98cfe9f85366
606,113.94334763016434,22.48653653011718,df2fbad8ddee98cfe9f85366
607,113.94332204742756,22.48678298588122,df2fbad8ddee98cfe9f85366
608,113.94329646235187,22.48705824190216,df2fbad8ddee98cfe9f85366
609,113.94331880002039,22.487467801358267,df2fbad8ddee98cfe9f85366
610,113.94319418016178,22.48740725581958,df2fbad8ddee98cfe9f85366
611,113.94313345819133,22.487500181109255,df2fbad8ddee98cfe9f85366
612,113.94332198550707,22.487598996464758,df2fbad8ddee98cfe9f85366
613,113.94335072802687,22.487819740283857,df2fbad8ddee98cfe9f85366
614,113.94346576715164,22.48779710383123,df2fbad8ddee98cfe9f85366
615,113.94344660342583,22.487672341646338,df2fbad8ddee98cfe9f85366
616,113.94377252526695,22.48786687304581,df2fbad8ddee98cfe9f85366
617,113.9434561417619,22.48830592975696,df2fbad8ddee98cfe9f85366
618,113.94337305688464,22.488334900639536,df2fbad8ddee98cfe9f85366
619,113.94321648216322,22.48828082080061,df2fbad8ddee98cfe9f85366
620,113.94269881581029,22.48813467401998,df2fbad8ddee98cfe9f85366
621,113.94203413891115,22.487988814324826,df2fbad8ddee98cfe9f85366
622,113.94149087038345,22.488002700468872,df2fbad8ddee98cfe9f85366
623,113.94053851310238,22.488164581902165,df2fbad8ddee98cfe9f85366
624,113.94032917807606,22.488232991610595,df2fbad8ddee98cfe9f85366
625,113.94027244911375,22.488265102481506,df2fbad8ddee98cfe9f85366
626,113.94023249792802,22.48829878059734,df2fbad8ddee98cfe9f85366
627,113.94019014975373,22.48833166332263,df2fbad8ddee98cfe9f85366
628,113.9401565901938,22.488366928999792,df2fbad8ddee98cfe9f85366
629,113.94012862240349,22.488414183761666,df2fbad8ddee98cfe9f85366
630,113.94010065508566,22.48845103846338,df2fbad8ddee98cfe9f85366
631,113.94005990566414,22.48846951776585,df2fbad8ddee98cfe9f85366
632,113.93994564996414,22.488496939509847,df2fbad8ddee98cfe9f85366
633,113.93969156388862,22.48860143134984,df2fbad8ddee98cfe9f85366
634,113.93953335537383,22.48869853670678,df2fbad8ddee98cfe9f85366
635,113.93948701425612,22.488696625746837,df2fbad8ddee98cfe9f85366
636,113.9394706342766,22.48869985717646,df2fbad8ddee98cfe9f85366
637,113.93946384223052,22.488708670315994,df2fbad8ddee98cfe9f85366
638,113.93941788872957,22.48885715972716,df2fbad8ddee98cfe9f85366
639,113.93939192005985,22.48886520960956,df2fbad8ddee98cfe9f85366
640,113.93933039768108,22.48886212738649,df2fbad8ddee98cfe9f85366
641,113.93909706552265,22.48915297547307,df2fbad8ddee98cfe9f85366
642,113.93903953021402,22.489239485827063,df2fbad8ddee98cfe9f85366
643,113.93902035137926,22.489273122512454,df2fbad8ddee98cfe9f85366
644,113.93904431996049,22.48929867710288,df2fbad8ddee98cfe9f85366
645,113.93929838928244,22.48949179376172,df2fbad8ddee98cfe9f85366
646,113.93989761425111,22.489767443369665,df2fbad8ddee98cfe9f85366
647,113.94017405255882,22.489880508314553,df2fbad8ddee98cfe9f85366
648,113.94075249227744,22.49003617954955,df2fbad8ddee98cfe9f85366
649,113.94154822988558,22.49016260741519,df2fbad8ddee98cfe9f85366
650,113.94230560102824,22.49020269082646,df2fbad8ddee98cfe9f85366
651,113.94291595874614,22.490185454473284,df2fbad8ddee98cfe9f85366
652,113.94345920198475,22.490091543153305,df2fbad8ddee98cfe9f85366
653,113.94452329049501,22.489858938755514,df2fbad8ddee98cfe9f85366
654,113.94480767321737,22.48986154443281,df2fbad8ddee98cfe9f85366
655,113.9450025847968,22.489880335842766,df2fbad8ddee98cfe9f85366
656,113.94514637063902,22.489899233725883,df2fbad8ddee98cfe9f85366
657,113.94530293537622,22.489937304252596,df2fbad8ddee98cfe9f85366
658,113.94592238706662,22.490180794779747,df2fbad8ddee98cfe9f85366
659,113.94651385053287,22.49064513695478,df2fbad8ddee98cfe9f85366
660,113.94671512065254,22.49091670792516,df2fbad8ddee98cfe9f85366
661,113.94691957120503,22.49135987294938,df2fbad8ddee98cfe9f85366
662,113.9470217755677,22.49186005809157,df2fbad8ddee98cfe9f85366
663,113.94703132061045,22.49240724347481,df2fbad8ddee98cfe9f85366
664,113.94693143514161,22.49296266458301,df2fbad8ddee98cfe9f85366
665,113.94687509873725,22.493295589197267,df2fbad8ddee98cfe9f85366
666,113.94681276738326,22.493678126984825,df2fbad8ddee98cfe9f85366
667,113.94672826410547,22.494149312904288,df2fbad8ddee98cfe9f85366
668,113.94658701626342,22.495054623512885,df2fbad8ddee98cfe9f85366
669,113.94653580247355,22.496360342505138,df2fbad8ddee98cfe9f85366
