城市,序号,全称,简称,lng,lat
哈尔滨,162,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61588696297497,45.7375151884898
哈尔滨,163,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61664572958028,45.73817260235754
哈尔滨,164,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61768299616759,45.739065767585025
哈尔滨,165,地铁1号线(新疆大街--哈尔滨东站),1号线,126.61889190668465,45.74010674866962
哈尔滨,166,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62004584383676,45.74110073080386
哈尔滨,167,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62101805740038,45.74192283541484
哈尔滨,168,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6218155525536,45.74263008694932
哈尔滨,169,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62257808382085,45.74331535488105
哈尔滨,170,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6238545765061,45.7443840681395
哈尔滨,171,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62507410604304,45.74543580059461
哈尔滨,172,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6259902061401,45.7462258192908
哈尔滨,173,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62699208590185,45.747089718084354
哈尔滨,174,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62812265766007,45.74796141344802
哈尔滨,175,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62894484635638,45.74866646128573
哈尔滨,176,地铁1号线(新疆大街--哈尔滨东站),1号线,126.62953353897854,45.749128756761465
哈尔滨,177,地铁1号线(新疆大街--哈尔滨东站),1号线,126.63004139288927,45.749570152902834
哈尔滨,178,地铁1号线(新疆大街--哈尔滨东站),1号线,126.63055023406869,45.75001254103343
哈尔滨,179,地铁1号线(新疆大街--哈尔滨东站),1号线,126.63157586309119,45.75092829366908
哈尔滨,180,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6326573027144,45.751992976121564
哈尔滨,181,地铁1号线(新疆大街--哈尔滨东站),1号线,126.63389633744465,45.75307039254175
哈尔滨,182,地铁1号线(新疆大街--哈尔滨东站),1号线,126.63493281338296,45.75397203960721
哈尔滨,183,地铁1号线(新疆大街--哈尔滨东站),1号线,126.63601214432171,45.75490960380296
哈尔滨,184,地铁1号线(新疆大街--哈尔滨东站),1号线,126.63736075593323,45.75606076748208
哈尔滨,185,地铁1号线(新疆大街--哈尔滨东站),1号线,126.637819589207,45.75645213360198
哈尔滨,186,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6382794131537,45.756843493631685
哈尔滨,187,地铁1号线(新疆大街--哈尔滨东站),1号线,126.63909929428773,45.75757235010115
哈尔滨,188,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64044477827312,45.758725432306456
哈尔滨,189,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64178023453672,45.759869494041496
哈尔滨,190,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64339188984694,45.761250111425184
哈尔滨,191,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64381673405748,45.76160547342753
哈尔滨,192,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64444701333086,45.76211551659301
哈尔滨,193,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6453914156369,45.762881071093354
哈尔滨,194,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64572747811641,45.76320156660855
哈尔滨,195,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64652923561924,45.763933347007764
哈尔滨,196,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64773285245134,45.76495947832494
哈尔滨,197,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64867518104252,45.76576300124527
哈尔滨,198,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64918473926146,45.76613117914835
哈尔滨,199,地铁1号线(新疆大街--哈尔滨东站),1号线,126.64990367894065,45.76675604296304
哈尔滨,200,地铁1号线(新疆大街--哈尔滨东站),1号线,126.65062161109834,45.76738090232629
哈尔滨,201,地铁1号线(新疆大街--哈尔滨东站),1号线,126.65106830553833,45.76785621375814
哈尔滨,202,地铁1号线(新疆大街--哈尔滨东站),1号线,126.65231966397565,45.768969212072065
哈尔滨,203,地铁1号线(新疆大街--哈尔滨东站),1号线,126.65259386337708,45.76920676948361
哈尔滨,204,地铁1号线(新疆大街--哈尔滨东站),1号线,126.65285111615687,45.76939834478558
哈尔滨,205,地铁1号线(新疆大街--哈尔滨东站),1号线,126.65318415212397,45.769615785424016
哈尔滨,206,地铁1号线(新疆大街--哈尔滨东站),1号线,126.65352317729575,45.76978520031694
哈尔滨,207,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6539320046792,45.76995648400714
哈尔滨,208,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6594889078478,45.77189150429917
哈尔滨,209,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66001336968735,45.77208355499662
哈尔滨,210,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66048597239138,45.77231371458074
哈尔滨,211,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66086683842263,45.77254004814418
哈尔滨,212,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66121678818855,45.772793448144434
哈尔滨,213,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66156772823474,45.77308385627679
哈尔滨,214,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66202633832899,45.77348508840589
哈尔滨,215,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66248195626737,45.77388332489577
哈尔滨,216,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66337325040308,45.77465582816539
哈尔滨,217,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66526350056867,45.77629465070261
哈尔滨,218,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66718664158664,45.77796241796746
哈尔滨,219,地铁1号线(新疆大街--哈尔滨东站),1号线,126.66906292432127,45.77958926917229
哈尔滨,220,地铁1号线(新疆大街--哈尔滨东站),1号线,126.67052744559263,45.78098385414282
哈尔滨,221,地铁1号线(新疆大街--哈尔滨东站),1号线,126.67111564577708,45.78156189172676
哈尔滨,222,地铁1号线(新疆大街--哈尔滨东站),1号线,126.671706838078,45.782143926353655
哈尔滨,223,地铁1号线(新疆大街--哈尔滨东站),1号线,126.67189725517076,45.782337617580595
哈尔滨,224,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6721215759549,45.78252124127292
哈尔滨,225,地铁1号线(新疆大街--哈尔滨东站),1号线,126.67235288021993,45.78268384584365
哈尔滨,226,地铁1号线(新疆大街--哈尔滨东站),1号线,126.67260313373664,45.782823407887676
哈尔滨,227,地铁1号线(新疆大街--哈尔滨东站),1号线,126.67290524006785,45.78294886727205
哈尔滨,228,地铁1号线(新疆大街--哈尔滨东站),1号线,126.67630427919781,45.78406774101453
哈尔滨,229,地铁1号线(新疆大街--哈尔滨东站),1号线,126.67975527340182,45.785269637812185
哈尔滨,230,地铁1号线(新疆大街--哈尔滨东站),1号线,126.68076638232613,45.78555085226885
哈尔滨,231,地铁1号线(新疆大街--哈尔滨东站),1号线,126.68140157163533,45.785740740411335
哈尔滨,232,地铁1号线(新疆大街--哈尔滨东站),1号线,126.68203676700776,45.7859316337054
哈尔滨,233,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6821883309639,45.786016381713296
哈尔滨,234,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6824316455223,45.786067953349736
哈尔滨,235,地铁1号线(新疆大街--哈尔滨东站),1号线,126.68269889575969,45.786112480215024
哈尔滨,236,地铁1号线(新疆大街--哈尔滨东站),1号线,126.68295817174786,45.78614201813239
哈尔滨,237,地铁1号线(新疆大街--哈尔滨东站),1号线,126.6836073671229,45.78619685951568
哈尔滨,238,地铁1号线(新疆大街--哈尔滨东站),1号线,126.68420372194105,45.78621078971961
哈尔滨,239,地铁1号线(新疆大街--哈尔滨东站),1号线,126.68509827651145,45.78617017661943
哈尔滨,240,地铁1号线(新疆大街--哈尔滨东站),1号线,126.68866670507401,45.78587282492994
哈尔滨,241,地铁1号线(新疆大街--哈尔滨东站),1号线,126.68906166215282,45.785844136044275
哈尔滨,242,地铁1号线(新疆大街--哈尔滨东站),1号线,126.68953840570367,45.78582431242675
哈尔滨,243,地铁1号线(新疆大街--哈尔滨东站),1号线,126.69010790540797,45.78584034536342
哈尔滨,244,地铁1号线(新疆大街--哈尔滨东站),1号线,126.69097961109438,45.78594590003579
哈尔滨,245,地铁1号线(新疆大街--哈尔滨东站),1号线,126.69191118355559,45.786039365653814
哈尔滨,246,地铁1号线(新疆大街--哈尔滨东站),1号线,126.69284078385252,45.786131851091525
哈尔滨,247,地铁1号线(新疆大街--哈尔滨东站),1号线,126.69468210244273,45.78630089860984
哈尔滨,248,地铁1号线(新疆大街--哈尔滨东站),1号线,126.69685868369822,45.78656652068393
哈尔滨,249,地铁1号线(新疆大街--哈尔滨东站),1号线,126.69889674311986,45.786803451200846
哈尔滨,250,地铁1号线(新疆大街--哈尔滨东站),1号线,126.70212320216598,45.78716379191968
哈尔滨,251,地铁1号线(新疆大街--哈尔滨东站),1号线,126.70298325000185,45.787275598870536
哈尔滨,1,地铁1号线(哈尔滨东站--新疆大街),1号线,126.70298325000185,45.787275598870536
哈尔滨,2,地铁1号线(哈尔滨东站--新疆大街),1号线,126.70212320216598,45.78716379191968
哈尔滨,3,地铁1号线(哈尔滨东站--新疆大街),1号线,126.69889674311986,45.786803451200846
哈尔滨,4,地铁1号线(哈尔滨东站--新疆大街),1号线,126.69685868369822,45.78656652068393
哈尔滨,5,地铁1号线(哈尔滨东站--新疆大街),1号线,126.69468210244273,45.78630089860984
哈尔滨,6,地铁1号线(哈尔滨东站--新疆大街),1号线,126.69284078385252,45.786131851091525
哈尔滨,7,地铁1号线(哈尔滨东站--新疆大街),1号线,126.69191118355559,45.786039365653814
哈尔滨,8,地铁1号线(哈尔滨东站--新疆大街),1号线,126.69097961109438,45.78594590003579
哈尔滨,9,地铁1号线(哈尔滨东站--新疆大街),1号线,126.69010790540797,45.78584034536342
哈尔滨,10,地铁1号线(哈尔滨东站--新疆大街),1号线,126.68953840570367,45.78582431242675
哈尔滨,11,地铁1号线(哈尔滨东站--新疆大街),1号线,126.68906166215282,45.785844136044275
哈尔滨,12,地铁1号线(哈尔滨东站--新疆大街),1号线,126.68866670507401,45.78587282492994
哈尔滨,13,地铁1号线(哈尔滨东站--新疆大街),1号线,126.68509827651145,45.78617017661943
哈尔滨,14,地铁1号线(哈尔滨东站--新疆大街),1号线,126.68420372194105,45.78621078971961
哈尔滨,15,地铁1号线(哈尔滨东站--新疆大街),1号线,126.6836073671229,45.78619685951568
哈尔滨,16,地铁1号线(哈尔滨东站--新疆大街),1号线,126.68295817174786,45.78614201813239
哈尔滨,17,地铁1号线(哈尔滨东站--新疆大街),1号线,126.68269889575969,45.786112480215024
哈尔滨,18,地铁1号线(哈尔滨东站--新疆大街),1号线,126.6824316455223,45.786067953349736
哈尔滨,19,地铁1号线(哈尔滨东站--新疆大街),1号线,126.6821883309639,45.786016381713296
哈尔滨,20,地铁1号线(哈尔滨东站--新疆大街),1号线,126.68203676700776,45.7859316337054
