城市,站点名称,lng,lat,id,name,正反线路
贵阳,松花路站,106.67805066208035,26.576481236142133,BV10865328,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,五里冲站,106.67327212959293,26.567642953728114,BV10873229,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,野猫井,106.68274380228424,26.5630374441859,BV10284821,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,新发装饰市场,106.6850858036491,26.559521597851823,BV10284714,B7路高峰线(贵州金融城--新发装饰市场),1
贵阳,新发装饰市场,106.68524638985322,26.55937528340524,BV10284714,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,五里冲站,106.67349748721298,26.56814660305556,BV10873229,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,松花路站,106.67843954344225,26.577739687337107,BV10865328,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,黔春路站,106.68067284177268,26.5905582416583,BV10865329,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,阳光城市花园,106.66941316212406,26.61454919409963,BV11546376,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,贵阳北站,106.66868572752047,26.622485284263373,BV10420062,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,阳关大道(东),106.66349557530663,26.628892721375884,BV10866847,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,贵阳人才城,106.64366462245353,26.626398608459407,BV10450802,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,金阳远大,106.64231736901651,26.636501564588993,BV10285292,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,国际会议中心(东),106.64490178733335,26.641106509062368,BV10603403,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,国际会议中心,106.6459669443913,26.644655882567157,BV10284927,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,贵州金融城,106.64618708838273,26.650366784928764,BV10876172,B7路高峰线(新发装饰市场--贵州金融城),2
贵阳,绿色未来(南),106.61956034586207,26.64764420657894,BV10588337,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,八匹马(南),106.62089561609598,26.636843208202425,BV10555390,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,鉴湖路口,106.62123817344236,26.633839645292362,BV10284987,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,金阳二幼,106.61702247456311,26.629559570751727,BV10285101,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,贵阳一中(南),106.62080140372892,26.625033466646244,BV10520433,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,金谷苑,106.62619453622192,26.623338129453977,BV10285494,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,观山小区,106.63148387993984,26.621260999494663,BV10875860,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,黔灵山路(西),106.64381687576608,26.614618350246992,BV11305315,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,老阳关,106.64863978273664,26.61473104253983,BV10455591,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,北京路,106.70197302389975,26.596147761439767,BV10744637,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,六广门,106.70725239648239,26.595020127473145,BV10284719,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,云岩广场,106.70769859886892,26.592207186002447,BV10284718,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,喷水池,106.70881656152697,26.586353961543733,BV10284606,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,大十字,106.70950941264692,26.580996339189475,BV10284605,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,小十字,106.71228178135439,26.58123591173503,BV10284701,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,中山东路,106.71676122578204,26.581417833701398,BV10284745,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,宝山南路口,106.72080814828946,26.58058465530405,BV10285083,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,蟠桃宫,106.72301368234159,26.577552241351245,BV10284642,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,油榨街,106.72824550710165,26.56466924094032,BV10865330,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,双龙管委会,106.77082763468177,26.546375847972495,BV11025867,品质公交8号线(绿色未来(南)--市一医新院区),1
贵阳,市一医新院区,106.77639824644977,26.540799242903365,BV11363854,品质公交8号线(绿色未来(南)--市一医新院区),1
