城市,序号,全称,简称,lng,lat
徐州,126,地铁1号线(路窝--徐州东站),1号线,117.22388507770131,34.25393883926673
徐州,127,地铁1号线(路窝--徐州东站),1号线,117.2240261550347,34.25380399622988
徐州,128,地铁1号线(路窝--徐州东站),1号线,117.22432830579739,34.2536332831565
徐州,129,地铁1号线(路窝--徐州东站),1号线,117.2246594626814,34.253485578300975
徐州,130,地铁1号线(路窝--徐州东站),1号线,117.22502062273911,34.25338187302463
徐州,131,地铁1号线(路窝--徐州东站),1号线,117.22535676268136,34.2533261270345
徐州,132,地铁1号线(路窝--徐州东站),1号线,117.22602302026186,34.25327359573311
徐州,133,地铁1号线(路窝--徐州东站),1号线,117.22750551914397,34.25323255199502
徐州,134,地铁1号线(路窝--徐州东站),1号线,117.22863883609413,34.253221222002544
徐州,135,地铁1号线(路窝--徐州东站),1号线,117.22977409945263,34.253204848650526
徐州,136,地铁1号线(路窝--徐州东站),1号线,117.23191146150174,34.253017962834896
徐州,137,地铁1号线(路窝--徐州东站),1号线,117.2327565483795,34.25296234984343
徐州,138,地铁1号线(路窝--徐州东站),1号线,117.23327658258447,34.25296556005298
徐州,139,地铁1号线(路窝--徐州东站),1号线,117.23379260272668,34.252989750415246
徐州,140,地铁1号线(路窝--徐州东站),1号线,117.23645251617057,34.25316755330062
徐州,141,地铁1号线(路窝--徐州东站),1号线,117.23898913949435,34.253372057934044
徐州,142,地铁1号线(路窝--徐州东站),1号线,117.24034482239065,34.253469232864084
徐州,143,地铁1号线(路窝--徐州东站),1号线,117.24169942330413,34.25357133613697
徐州,144,地铁1号线(路窝--徐州东站),1号线,117.25315376646833,34.254540383069276
徐州,145,地铁1号线(路窝--徐州东站),1号线,117.25389613431166,34.25460208590695
徐州,146,地铁1号线(路窝--徐州东站),1号线,117.25463348266607,34.25466177100261
徐州,147,地铁1号线(路窝--徐州东站),1号线,117.26241017644507,34.25531721956783
徐州,148,地铁1号线(路窝--徐州东站),1号线,117.26423285881779,34.25547583482831
徐州,149,地铁1号线(路窝--徐州东站),1号线,117.26605041268257,34.255623341955804
徐州,150,地铁1号线(路窝--徐州东站),1号线,117.27155721563943,34.25587120889019
徐州,151,地铁1号线(路窝--徐州东站),1号线,117.27358191401547,34.255896095826174
